68862.09279327726,340338.62159758416,Vx.231x
68876.16529857181,340346.11534678587,Vx.221x
68890.31185236174,340353.5077558045,Vx.221x
68904.68455333242,340360.92303483683,Fx.113x
68919.24033712788,340368.3781208408,Fx.113x
68933.88725262068,340375.8656414617,Fx.113x
68948.55371774398,340383.3924258585,Fx.113x
68963.18894302442,340390.97877163655,Fx.113x
68977.7651428636,340398.65834698424,Fx.113x
68992.2514091171,340406.4658475783,Fx.113x
69006.62588443216,340414.4548249881,Fx.211x
69020.8129021488,340422.65425281384,Fx.221x
69034.65812748938,340431.03187441535,Fx.221x
69048.85429685887,340440.2295010448,Fx.221x
69063.56149486145,340450.6222937949,Fx.221x
68845.7583770539,340367.6805194344,Vx.221x
68859.87338559492,340375.78922537604,Vx.221x
68874.12619893679,340383.7038091409,Vx.221x
68888.54459565425,340391.52301843755,Fx.113x
68903.09379210952,340399.28639884683,Fx.113x
68917.67787783085,340406.9932270682,Fx.113x
68932.22662826016,340414.65307631786,Fx.113x
68946.6855344973,340422.28126925207,Fx.113x
68961.00831169513,340429.8965712907,Fx.113x
68975.18370719849,340437.53003365616,Fx.113x
68989.15820844704,340445.22119127854,Fx.221x
69002.92602591596,340453.03563620476,Fx.221x
69016.33206474714,340460.94722451916,Fx.221x
69029.2130086403,340468.75451902987,Fx.233x
68831.55105726073,340391.1678034599,Vx.221x
68845.89700888055,340399.8026836927,Fx.221x
68860.36189168187,340408.1223589606,Fx.221x
68874.91195944944,340416.2815295573,Fx.113x
68889.5366887433,340424.30156284117,Fx.113x
68904.14395654933,340432.2133364906,Fx.113x
68918.67950336452,340440.0086102014,Fx.113x
68933.0942500236,340447.708020818,Fx.113x
68947.36652121051,340455.3333553656,Fx.113x
68961.44045830332,340462.86578480335,Fx.113x
68975.28981912529,340470.3132244028,Fx.221x
68988.90224540817,340477.6952630278,Fx.233x
68819.72234231702,340410.193932735,Vx.221x
68834.34536552108,340419.1639810555,Fx.221x
68849.061908236,340427.7581734308,Fx.221x
68863.78132155984,340436.1141988883,Fx.113x
68878.52926896763,340444.2858404123,Fx.113x
68893.21893048577,340452.3057606593,Fx.113x
68907.82820210356,340460.1744203838,Fx.113x
68922.29309768225,340467.88371259737,Fx.113x
68936.61020211744,340475.45927307504,Fx.113x
68950.7827192271,340482.89990299527,Fx.113x
68964.80502282114,340490.1886166065,Fx.221x
68978.72685846518,340497.2893247902,Fx.233x
68807.50166595336,340429.5749453433,Fx.221x
68822.51036622813,340438.7861528374,Fx.221x
68837.58943388372,340447.5561697866,Fx.221x
68852.56718916641,340456.0109338761,Fx.113x
68867.51719117972,340464.2368926538,Fx.113x
68882.37450287519,340472.27479877014,Fx.113x
68897.15471224271,340480.1285474137,Fx.113x
68911.80020668336,340487.7771605879,Fx.113x
68926.31393075068,340495.24715170875,Fx.113x
68940.72028946046,340502.543018511,Fx.113x
68955.01907245006,340509.6632310232,Fx.221x
68969.25799397963,340516.6252835991,Fx.233x
68795.17343639978,340449.3784567086,Fx.221x
68810.70232849583,340458.6603929047,Fx.221x
68826.2426537501,340467.468827675,Fx.221x
68841.5522478233,340475.90189051256,Fx.113x
68856.77276108997,340484.0770497749,Fx.113x
68871.86729302163,340492.05251844146,Fx.113x
68886.90208319157,340499.8325136295,Fx.113x
68901.7928633314,340507.37618840917,Fx.113x
68916.55228091935,340514.71798854327,Fx.113x
68931.20873373763,340521.8672800601,Fx.113x
68945.737127731,340528.82666978415,Fx.221x
68960.16064694177,340535.64508175536,Fx.233x
68783.18596812653,340469.4784543608,Fx.221x
68799.26761073226,340478.64364563866,Fx.221x
68815.28805959194,340487.3603753603,Fx.221x
68830.94368667895,340495.67549828265,Fx.211x
68846.43707433199,340503.7300006281,Fx.113x
68861.77477528372,340511.6019816633,Fx.113x
68877.07530782264,340519.29229388945,Fx.113x
68892.22265001692,340526.7313633769,Fx.112x
68907.22863101555,340533.9548737285,Fx.112x
68922.12813771493,340540.9728443704,Fx.113x
68936.86609577802,340547.77712450613,Fx.233x
68951.47836306588,340554.4222062529,Fx.233x
68771.86749254723,340489.72907885216,Fx.221x
68788.42169738964,340498.61431879876,Fx.221x
68804.8829693605,340507.1276823449,Fx.221x
68820.84567063037,340515.24473281816,Fx.211x
68836.57464094409,340523.1226441142,Fx.113x
68852.12862593766,340530.86359058286,Fx.113x
68867.68946482376,340538.4588468871,Fx.113x
68883.09429332806,340545.7951147753,Fx.112x
68898.35070607848,340552.9049459501,Fx.112x
68913.5037301894,340559.79387807916,Fx.113x
68928.48105595526,340566.4384036512,Fx.233x
68943.32545627072,340572.88427824766,Fx.233x
68761.36546607458,340509.9419797027,Fx.221x
68778.27162158937,340518.45976430224,Fx.221x
68795.09884927291,340526.6935530966,Fx.221x
68811.30806543138,340534.5504577604,Fx.211x
68827.2107636233,340542.20725685597,Fx.211x
68842.93185243456,340549.7997955206,Fx.113x
68858.73445616828,340557.3063349899,Fx.113x
68874.39328093936,340564.5519971202,Fx.112x
68889.90821726831,340571.5593714561,Fx.112x
68905.3383505872,340578.3277125166,Fx.113x
68920.5897776828,340584.8179968196,Fx.233x
68935.72312579752,340591.0652934726,Fx.233x
68751.70429654486,340529.89337649825,Fx.233x
68768.8415261418,340538.03497546277,Fx.221x
68785.9677586056,340545.96604514687,Fx.221x
68802.34987445043,340553.5264921461,Fx.221x
68818.33753685684,340560.934905274,Fx.211x
68834.15249002974,340568.37739154487,Fx.113x
68850.16936428669,340575.82216217194,Fx.113x
68866.07838938767,340583.0100082206,Fx.112x
68881.86024518352,340589.94443007413,Fx.112x
68897.59032352385,340596.6180298847,Fx.113x
68913.14982850227,340602.98157145927,Fx.221x
68928.62640205098,340609.0522614014,Fx.233x
68742.83690261781,340549.4089641918,Fx.233x
68760.09236439467,340557.21037660755,Fx.233x
68777.4679335381,340564.8589157281,Fx.221x
68793.94725031007,340572.11860207684,Fx.221x
68809.90984988384,340579.2594603158,Fx.211x
68825.73414732449,340586.5743211516,Fx.113x
68841.91579179143,340594.0113068269,Fx.112x
68858.07353331664,340601.1980559414,Fx.112x
68874.12921440211,340608.1168912279,Fx.112x
68890.17226128983,340614.7502179992,Fx.113x
68906.07336768133,340621.0379355679,Fx.221x
68921.94670599171,340626.9890456451,Fx.233x
68734.72896594091,340568.23640119395,Fx.233x
68752.01068339562,340575.76927630976,Fx.233x
68769.58739974878,340583.21805107663,Fx.221x
68786.08265698224,340590.2087061571,Fx.221x
68801.9025362943,340597.08698425494,Fx.211x
68817.59562749784,340604.297663132,Fx.113x
68833.91065055178,340611.8012969408,Fx.112x
68850.29523730585,340619.0863240522,Fx.112x
68866.61835646545,340626.08912901115,Fx.112x
68882.98410764223,340632.7776403127,Fx.113x
68899.25170407568,340639.07936627837,Fx.221x
68915.59838878059,340644.99293601466,Fx.233x
68727.33414640829,340586.8736625212,Fx.233x
68744.53333565296,340593.60873297864,Fx.233x
68762.02274921763,340601.11382274894,Fx.221x
68778.49153385063,340607.93100430444,Fx.221x
68794.0594252187,340614.6772904646,Fx.211x
68809.66376149913,340621.59352938173,Fx.113x
68826.01486694526,340629.10354109947,Fx.112x
68842.55516217371,340636.63361327,Fx.112x
68859.13214170751,340643.8634676246,Fx.112x
68875.79922732539,340650.8199929001,Fx.113x
68892.48766145906,340657.3410197805,Fx.211x
68909.45464130514,340663.2949985478,Fx.233x
68720.29893198768,340605.0191886282,Fx.233x
68737.17743842196,340611.774620317,Fx.221x
68754.51841232966,340618.8490501503,Fx.221x
68770.92061134285,340625.52736236836,Fx.221x
68786.44214626671,340632.07689366484,Fx.221x
68801.92864428982,340638.82162711385,Fx.113x
68818.0922571961,340646.2494182662,Fx.112x
68834.6359259996,340653.9754737892,Fx.112x
68851.35864928742,340661.6020847836,Fx.112x
68868.30419670837,340669.01663193875,Fx.113x
68885.54615503871,340676.00510664843,Fx.113x
68903.35088123538,340682.28499652963,Fx.233x
68712.7779450667,340623.3802762138,Fx.221x
68729.67906518231,340630.26142259774,Fx.221x
68747.24058389816,340636.77483889635,Fx.221x
68763.69468363794,340642.98150148656,Fx.221x
68779.05126876659,340649.1859495227,Fx.123x
68794.23488822703,340655.80322046205,Fx.113x
68810.0256380917,340663.26746880164,Fx.112x
68826.42427331048,340671.2462763018,Fx.112x
68843.16400650232,340679.35339150083,Fx.112x
68860.3423502531,340687.3960269265,Fx.113x
68878.18736061304,340695.13642374775,Fx.123x
68897.09493839451,340702.12260091293,Fx.233x
68704.03260305477,340642.0101650318,Fx.221x
68722.37848373188,340649.1115848076,Fx.221x
68740.83141373559,340654.70608660247,Fx.221x
68757.08113923014,340660.07893423655,Fx.221x
68772.05628472505,340665.84952267905,Fx.123x
68786.45429862887,340672.264931795,Fx.113x
68801.78834529527,340679.86593347427,Fx.112x
68817.82516361143,340688.2575134697,Fx.112x
68834.41324641473,340696.988138738,Fx.112x
68851.6736033457,340705.8822373446,Fx.113x
68870.04074446205,340714.71106690937,Fx.113x
68890.10302582903,340722.92832099425,Fx.221x
68696.91150452908,340660.8696272444,Fx.221x
68678.54701349532,340655.91493478883,Fx.221x
68716.62173173002,340667.3873189404,Fx.221x
68735.58728511036,340671.9195987041,Fx.221x
68751.54361728934,340676.197885691,Fx.221x
68765.38478278198,340680.852243956,Fx.113x
68779.28870168819,340687.30596107565,Fx.113x
68793.24578134858,340695.5335247121,Fx.112x
68808.74260300027,340704.6276062484,Fx.112x
68824.87382260317,340714.2605323845,Fx.112x
68841.95569601585,340724.2879667677,Fx.113x
68860.65895840916,340734.6525304027,Fx.113x
68881.91814489757,340744.65307499317,Fx.221x
68199.30268788473,340775.74131596094,Fx.233x
68203.05205782676,340759.5933435842,Fx.233x
68224.81753396429,340764.62853760726,Fx.221x
68221.0858815339,340780.70174701686,Fx.221x
68246.55243654485,340769.71378274396,Fx.221x
68242.74787252075,340785.7323757875,Fx.221x
68268.31217552892,340774.92283026414,Fx.123x
68264.39079874533,340790.95688153565,Fx.123x
68290.1941876782,340780.28701253503,Fx.113x
68286.1672132147,340796.36363308335,Fx.112x
68312.29712859326,340785.79975585436,Fx.113x
68308.18121447055,340801.9494647354,Fx.112x
68334.69434572347,340791.45102698606,Fx.113x
68330.51307865302,340807.69691584836,Fx.113x
68357.4439476325,340797.2113613893,Fx.113x
68353.23077867698,340813.5740344149,Fx.113x
68380.59154758626,340803.04392115335,Fx.113x
68376.37998922943,340819.541046506,Fx.113x
68404.14917238781,340808.89161100506,Fx.113x
68399.98160771099,340825.543787383,Fx.113x
68195.74961012432,340791.7691002988,Fx.233x
68217.45561386266,340796.55123005185,Fx.221x
68238.96846071635,340801.5826422663,Fx.123x
68260.46206765133,340806.82924523175,Fx.123x
68282.1089743143,340812.29538659,Fx.112x
68304.01629673762,340817.9662888362,Fx.112x
68326.27326325225,340823.8192204037,Fx.113x
68348.9465896936,340829.8231383532,Fx.113x
68372.09069673768,340835.9363394361,Fx.113x
68395.73182519163,340842.1008633701,Fx.113x
68424.02405742189,340831.4962356235,Fx.113x
68419.85713957701,340848.23407069343,Fx.113x
68448.46079244625,340837.3406965989,Fx.113x
68444.42219522837,340854.2510043325,Fx.113x
68473.20981787799,340842.97644587647,Fx.113x
68469.34424218257,340860.0613512729,Fx.113x
68498.15418886776,340848.32041268825,Fx.113x
68494.49641566926,340865.57064150757,Fx.113x
68523.15144666357,340853.30579529604,Fx.113x
68519.72331960013,340870.70743870316,Fx.113x
68548.05829623718,340857.8784820243,Fx.113x
68544.86132937415,340875.4272016606,Fx.123x
68572.75105524951,340862.04845748545,Fx.113x
68569.77523380084,340879.7066342382,Fx.211x
68597.15671547223,340865.7381042252,Fx.113x
68594.32682384696,340883.62277431105,Fx.211x
68621.17913830101,340869.3939725949,Fx.113x
68618.61057877667,340887.0127009363,Fx.221x
68192.49013469207,340807.6572610816,Fx.221x
68213.90392402222,340812.2599848296,Fx.221x
68235.18957202138,340817.272481743,Fx.113x
68256.507936356,340822.5513638487,Fx.113x
68278.00698973416,340828.08301807457,Fx.112x
68299.79723282845,340833.8431483892,Fx.112x
68321.9675057121,340839.8094278103,Fx.113x
68344.58999012178,340845.9500548374,Fx.113x
68367.72109368705,340852.2197612956,Fx.113x
68391.3969184029,340858.560272387,Fx.221x
68415.60723481653,340864.880767775,Fx.221x
68440.30799252931,340871.0904381072,Fx.221x
68465.41373057853,340877.08207008964,Fx.221x
68490.78888291672,340882.7634283211,Fx.221x
68516.26612055251,340888.0487888334,Fx.221x
68541.6675917842,340892.8887314371,Fx.221x
68566.83332486072,340897.2733819939,Fx.221x
68591.65684568764,340901.2094482233,Fx.221x
68615.96475527364,340904.75779029727,Fx.221x
68189.3870087038,340823.38540605945,Fx.221x
68210.40168531147,340827.8639519979,Fx.221x
68231.40741996933,340832.83401598915,Fx.113x
68252.52266757953,340838.139131651,Fx.112x
68273.86059699813,340843.72900227556,Fx.112x
68295.52029447263,340849.58028870233,Fx.112x
68317.59199411236,340855.6654874207,Fx.113x
68340.15048544935,340861.9516960866,Fx.113x
68363.2609627756,340868.39173711085,Fx.123x
68386.96540559536,340874.92460617545,Fx.221x
68411.25855754825,340881.45563135383,Fx.221x
68436.09711386084,340887.87830820406,Fx.221x
68461.39119545426,340894.08383275976,Fx.221x
68486.99655414202,340899.9609429327,Fx.221x
68512.73005146482,340905.4247218585,Fx.221x
68538.39311214307,340910.4224866862,Fx.221x
68563.80848028712,340914.9451930509,Fx.221x
68588.83419543043,340919.02881800954,Fx.221x
68613.27548073563,340922.7318358252,Fx.221x
68186.33320739868,340838.8727783779,Fx.221x
68206.92653442004,340843.29847765306,Fx.221x
68227.62547925123,340848.2392622312,Fx.123x
68248.5156661999,340853.5617560919,Fx.112x
68269.67278259895,340859.2115149619,Fx.112x
68291.18666176591,340865.1534811228,Fx.112x
68313.14552601699,340871.3618053987,Fx.113x
68335.6299185802,340877.80242338206,Fx.113x
68358.70763937279,340884.42482809036,Fx.211x
68382.43291261206,340891.1661471277,Fx.221x
68406.80548953958,340897.9260535063,Fx.221x
68431.78261413006,340904.58776605077,Fx.221x
68457.27141932411,340911.0292986205,Fx.221x
68483.1170490433,340917.12769872515,Fx.221x
68509.11812571713,340922.7872137375,Fx.221x
68535.05481380339,340927.9506468918,Fx.221x
68560.7235189345,340932.61012139556,Fx.221x
68585.96099840516,340936.8105160057,Fx.221x
68610.58379989084,340940.6094769128,Fx.221x
68183.26060506732,340854.0614269455,Fx.221x
68203.4528835126,340858.49982849346,Fx.123x
68223.84087690877,340863.43935128034,Fx.123x
68244.48927633482,340868.78819855396,Fx.112x
68265.45011913283,340874.49659515487,Fx.112x
68286.80158841216,340880.5336521262,Fx.112x
68308.63188700522,340886.87080947106,Fx.113x
68331.02543197288,340893.47397933254,Fx.113x
68354.0613230891,340900.2924145164,Fx.221x
68377.79802290164,340907.25602501474,Fx.221x
68402.24523528617,340914.26198413986,Fx.221x
68427.3619338641,340921.18654878304,Fx.221x
68453.05242974659,340927.8844120657,Fx.221x
68479.14943719965,340934.22763155366,Fx.221x
68505.43441588277,340940.1005857002,Fx.221x
68531.66124286875,340945.437995514,Fx.221x
68557.59965803676,340950.23621678405,Fx.221x
68583.07149879284,340954.534642804,Fx.231x
68607.91735004837,340958.3947281541,Fx.221x
68180.12463179717,340868.9335652702,Fx.221x
68199.95514892215,340873.43794767454,Fx.123x
68220.0439487587,340878.40285773785,Fx.123x
68240.44253686651,340883.7901321414,Fx.112x
68261.19081821141,340889.56479975255,Fx.112x
68282.36232726421,340895.70200736145,Fx.112x
68304.04751751496,340902.17466841097,Fx.113x
68326.3376865822,340908.94858571474,Fx.113x
68349.31683746498,340915.9735221952,Fx.123x
68373.05742854415,340923.17585578724,Fx.221x
68397.57382255219,340930.4454119718,Fx.221x
68422.83054577667,340937.65147258557,Fx.231x
68448.72972459419,340944.6337717137,Fx.221x
68475.09173401787,340951.2392704129,Fx.221x
68501.67794447648,340957.3439524044,Fx.221x
68528.21421840698,340962.8732440157,Fx.221x
68554.44448440656,340967.81391833106,Fx.221x
68580.17547681957,340972.21133371757,Fx.221x
68605.27019791116,340976.12859476736,Fx.221x
68631.86359305377,340961.78584780556,Fx.221x
68629.52825215283,340979.5609722645,Fx.221x
68654.45008038163,340964.5201760315,Fx.221x
68652.61683914883,340982.36700429086,Fx.221x
68676.64011898111,340966.289400443,Fx.221x
68675.23090686182,340984.3835798831,Fx.221x
68699.39707758313,340967.8207590887,Fx.221x
68698.10270259721,340986.1286562,Fx.221x
68721.89354970852,340969.35537382396,Fx.221x
68720.66446488888,340987.8132417374,Fx.221x
68743.56680963068,340970.6659187112,Fx.221x
68742.48977874691,340989.2926054855,Fx.221x
68765.07777023708,340971.72119504685,Fx.221x
68763.87822340413,340990.5072654985,Fx.233x
68787.51599111095,340973.31858857046,Fx.233x
68785.35367819255,340991.99928974686,Fx.233x
68176.89588407733,340883.50344168826,Fx.221x
68196.41639242083,340888.1026803209,Fx.123x
68216.22598013753,340893.11385771947,Fx.123x
68236.37125740254,340898.54995427723,Fx.122x
68256.89263933951,340904.3989362274,Fx.112x
68277.86686068513,340910.64385119634,Fx.112x
68299.39154078142,340917.2573412701,Fx.113x
68321.56159138876,340924.2104126309,Fx.113x
68344.47230471722,340931.45301828027,Fx.113x
68368.20742333474,340938.9071174893,Fx.221x
68392.78730337253,340946.4603870281,Fx.221x
68418.18304851127,340953.96915755526,Fx.221x
68444.29837576576,340961.25808118976,Fx.221x
68470.94019714693,340968.15150997153,Fx.221x
68497.84670268277,340974.5055705967,Fx.221x
68524.71367227416,340980.2357913367,Fx.221x
68551.25746196324,340985.3326113481,Fx.221x
68577.27078297804,340989.83402738645,Fx.221x
68602.62827083428,340993.8131913996,Fx.221x
68627.18649597255,340997.29911845236,Fx.221x
68650.69555262619,341000.198378812,Fx.221x
68673.66346393967,341002.4251568394,Fx.221x
68696.6527366523,341004.3734796613,Fx.221x
68719.27482590175,341006.2311014074,Fx.221x
68741.22735902965,341007.91489128023,Fx.221x
68762.71119505147,341009.39024999336,Fx.233x
68784.10467492978,341010.5157099006,Fx.233x
68173.56479994659,340897.78652281314,Fx.221x
68192.8324547196,340902.4907554397,Fx.221x
68212.38371575461,340907.5581602381,Fx.123x
68232.27027237277,340913.05480368313,Fx.122x
68252.55138604529,340918.9858496014,Fx.112x
68273.31554803529,340925.341071846,Fx.112x
68294.6632004193,340932.10261583596,Fx.113x
68316.69701955667,340939.2426199224,Fx.113x
68339.52700073158,340946.7106583538,Fx.113x
68363.24710199572,340954.4312609995,Fx.113x
68387.88250992479,340962.2824621799,Fx.221x
68413.41541517948,340970.12096746796,Fx.221x
68439.75544596586,340977.7414924415,Fx.221x
68466.69432326857,340984.9440353055,Fx.221x
68493.94337192677,340991.5633261343,Fx.221x
68521.1632790502,340997.50905869156,Fx.221x
68548.04434853446,341002.7636068487,Fx.221x
68574.36248723173,341007.3729951808,Fx.221x
68599.99574007085,341011.41433280206,Fx.221x
68624.84308925616,341014.946162643,Fx.221x
68648.71660482055,341017.9203255143,Fx.221x
68671.99129731077,341020.2915128712,Fx.221x
68695.10253454116,341022.36525159306,Fx.221x
68717.79066879992,341024.31544522545,Fx.221x
68739.86325550424,341026.0637450902,Fx.221x
68761.64695977345,341027.5917022917,Fx.233x
68783.69316826992,341028.5998353174,Fx.233x
68170.15018774477,340911.79374812666,Fx.221x
68189.21359381171,340916.59082382295,Fx.221x
68208.51721320412,340921.7224738021,Fx.123x
68228.13757486374,340927.28893401346,Fx.113x
68248.16715675168,340933.30807879334,Fx.112x
68268.70555156989,340939.7799227696,Fx.112x
68289.86066685994,340946.6935951005,Fx.112x
68311.74547108085,340954.0250500892,Fx.113x
68334.48329175456,340961.7276879142,Fx.113x
68358.1759278358,340969.72380405775,Fx.113x
68382.85686878857,340977.8915565547,Fx.113x
68408.52296669153,340986.0881337998,Fx.123x
68435.09759330323,340994.07152618753,Fx.221x
68462.35307574112,341001.6080952231,Fx.221x
68489.96770175506,341008.5143353507,Fx.221x
68517.56525538885,341014.68837532407,Fx.221x
68544.8067401138,341020.11547521764,Fx.221x
68571.4513520727,341024.842182726,Fx.221x
68597.37589347671,341028.9565296267,Fx.221x
68622.5110622662,341032.5327510675,Fx.221x
68646.71823812909,341035.5659726505,Fx.221x
68670.28033202198,341038.03612930054,Fx.221x
68693.5383832783,341040.18457258306,Fx.221x
68716.33905880337,341042.1473445843,Fx.221x
68738.60247850324,341043.8613943248,Fx.233x
68760.6512653327,341045.1965751901,Fx.233x
68782.92141962238,341046.40178657783,Fx.233x
68166.70248538614,340925.53814009676,Fx.221x
68185.57598400259,340930.3954297447,Fx.221x
68204.62319217286,340935.60332488397,Fx.221x
68223.96835409773,340941.2473690938,Fx.113x
68243.73635043093,340947.35885843314,Fx.113x
68264.03640486015,340953.94978540007,Fx.112x
68284.98587717344,340961.01715858723,Fx.112x
68306.70946170964,340968.5422326146,Fx.112x
68329.34018024598,340976.48600973096,Fx.113x
68352.99457181903,340984.76472923515,Fx.113x
68377.70713283005,340993.26565150695,Fx.113x
68403.49875269254,341001.85024850693,Fx.113x
68430.31745120641,341010.23278438835,Fx.113x
68457.909199961,341018.1406153777,Fx.113x
68485.91388780618,341025.3623028861,Fx.113x
68513.91094634688,341031.78752757865,Fx.113x
68541.53151135566,341037.41458336834,Fx.113x
68568.52071158653,341042.28668426245,Fx.113x
68594.7494594953,341046.50046859105,Fx.123x
68620.1707602687,341050.1521167794,Fx.211x
68644.6891943256,341053.268807436,Fx.211x
68668.52388020119,341055.8501590648,Fx.221x
68691.94952549509,341058.0975758383,Fx.221x
68714.90259329423,341060.1161656266,Fx.221x
68737.4066452703,341061.8686411526,Fx.233x
68759.62240877417,341063.23632158764,Fx.233x
68163.31667570549,340939.1192793753,Fx.233x
68181.91631185553,340943.9634564764,Fx.221x
68200.67982925454,340949.2472690903,Fx.221x
68219.75114832773,340954.9573486627,Fx.211x
68239.25144633702,340961.15463720326,Fx.113x
68259.304692801,340967.85755572806,Fx.112x
68280.03797818141,340975.07293006836,Fx.112x
68301.5871087637,340982.7887163199,Fx.112x
68324.10171320688,340990.97292600933,Fx.113x
68347.70665402291,340999.5392661099,Fx.113x
68372.43166448148,341008.377717264,Fx.113x
68398.3356276501,341017.38632308674,Fx.113x
68425.4081323966,341026.20724465355,Fx.113x
68453.35722969538,341034.52057041926,Fx.113x
68481.77527762187,341042.0894202156,Fx.113x
68510.19005434813,341048.79921890056,Fx.113x
68538.2047284478,341054.65165376884,Fx.113x
68565.55045728294,341059.7018851645,Fx.113x
68592.09058262315,341064.0513056925,Fx.113x
68617.79250695437,341067.8088971513,Fx.113x
68642.59866783665,341071.0369304741,Fx.211x
68666.68552249893,341073.74797148106,Fx.221x
68690.28006308808,341076.1130142105,Fx.221x
68713.38777018132,341078.22337802197,Fx.221x
68736.08308729349,341080.0433555835,Fx.233x
68758.57784162604,341081.6330538119,Fx.233x
68159.94246017661,340952.57222520415,Fx.233x
68178.20935146541,340957.42938579933,Fx.233x
68196.69045062814,340962.71429602796,Fx.233x
68215.48568190701,340968.46426148224,Fx.221x
68234.71466461758,340974.7212543662,Fx.113x
68254.51276804252,340981.5180811326,Fx.113x
68275.01924544199,340988.8687321546,Fx.112x
68296.38482268751,340996.763255182,Fx.112x
68318.7731235709,341005.17956845247,Fx.113x
68342.31885855706,341014.0286792668,Fx.113x
68367.03197935448,341023.20853607834,Fx.113x
68393.02910570492,341032.669135396,Fx.113x
68420.3661920868,341041.96861665737,Fx.113x
68448.69442599209,341050.7281161172,Fx.113x
68477.54839202996,341058.6778552349,Fx.113x
68506.39779198622,341065.69920589286,Fx.113x
68534.81739116657,341071.8119963169,Fx.113x
68562.52889322597,341077.07221689,Fx.113x
68589.3870876369,341081.5881120391,Fx.113x
68615.36892936073,341085.4823070638,Fx.113x
68640.45028342969,341088.83194013784,Fx.113x
68664.78083197588,341091.6709659755,Fx.123x
68688.5576609389,341094.1410944499,Fx.221x
68711.84202872931,341096.3098116463,Fx.221x
68734.74179731116,341098.16158958786,Fx.233x
68757.53251176653,341099.6297617906,Fx.233x
68156.44944712038,340965.865566547,Fx.233x
68174.47801089029,340970.7567396422,Fx.233x
68192.69171753633,340976.0075207411,Fx.233x
68211.19522256643,340981.7640409358,Fx.221x
68230.1385654056,340988.06319147244,Fx.211x
68249.6701243645,340994.9335240605,Fx.113x
68269.94039145847,341002.4014895038,Fx.112x
68291.11243927972,341010.4609720075,Fx.112x
68313.36712145894,341019.1001527979,Fx.112x
68336.84015751418,341028.2197766979,Fx.113x
68361.50928061877,341037.73205624457,Fx.113x
68387.57386327944,341047.6797072495,Fx.113x
68415.18703740535,341057.5021681249,Fx.113x
68443.91689034193,341066.74446377595,Fx.113x
68473.22588133825,341075.11754261877,Fx.113x
68502.52166573376,341082.4888807424,Fx.113x
68531.35116746972,341088.9055430569,Fx.113x
68559.43438541105,341094.4230397184,Fx.113x
68586.61572521675,341099.15222984273,Fx.113x
68612.87952216386,341103.22454854037,Fx.113x
68638.2303016947,341106.7340875511,Fx.113x
68662.80397111361,341109.7323619959,Fx.113x
68686.78531127753,341112.33977010415,Fx.113x
68710.28216130748,341114.6104527826,Fx.221x
68733.45443311853,341116.54013628094,Fx.233x
68756.43595310107,341118.0318372592,Fx.233x
68170.76538729892,340983.85412349354,Fx.233x
68152.93318166315,340979.00113376474,Fx.233x
68188.69903936033,340989.08727884496,Fx.233x
68206.89068413465,340994.8386071917,Fx.221x
68225.53385679328,341001.16772555484,Fx.221x
68244.78879365479,341008.09460933803,Fx.113x
68264.81002697741,341015.66734687815,Fx.113x
68285.77956739141,341023.87554691604,Fx.112x
68307.89294926489,341032.72767973586,Fx.112x
68331.28286931271,341042.1026930925,Fx.113x
68355.86926987786,341051.9305985377,Fx.112x
68381.9634009974,341062.399672026,Fx.112x
68409.86884695421,341072.78317462694,Fx.112x
68439.01889604016,341082.55235438154,Fx.113x
68468.79734733308,341091.3932796259,Fx.113x
68498.54437641105,341099.15612261184,Fx.113x
68527.78062803448,341105.9323426473,Fx.113x
68556.2360591059,341111.75887115335,Fx.113x
68583.74002666958,341116.75791717,Fx.113x
68610.28400545183,341121.06373062823,Fx.113x
68635.89513382773,341124.782164979,Fx.112x
68660.70337271312,341127.9806814773,Fx.112x
68684.8889992242,341130.76956483175,Fx.112x
68708.59625801981,341133.20831377694,Fx.113x
68732.0152364259,341135.30207495653,Fx.233x
68755.28269823219,341137.06435422663,Fx.233x
68779.24748648604,341119.3415344973,Fx.233x
68778.4272865333,341138.16661646403,Fx.233x
68167.0808011389,340996.76461849915,Fx.233x
68149.48368313993,340991.9753426604,Fx.233x
68184.70940941357,341001.9561009819,Fx.233x
68202.56617937887,341007.70378819556,Fx.221x
68220.90041342464,341014.04750062106,Fx.221x
68239.86658995097,341021.01883944013,Fx.221x
68259.63223523762,341028.67622604367,Fx.123x
68280.39180422653,341037.01484622253,Fx.113x
68302.35936438729,341046.06275958766,Fx.113x
68325.66181513792,341055.67442211945,Fx.112x
68350.11754264997,341065.7812750988,Fx.112x
68376.19116633221,341076.8129417904,Fx.112x
68404.414859226,341087.7896479062,Fx.112x
68434.00052224068,341098.1225452489,Fx.113x
68464.25808208332,341107.47710519703,Fx.113x
68494.45568881728,341115.66690757056,Fx.113x
68524.08841435016,341122.85377093917,Fx.113x
68552.91318895886,341129.04647737305,Fx.113x
68580.73856136034,341134.3657981328,Fx.113x
68607.56372213188,341138.94878315827,Fx.113x
68633.43419897126,341142.9081117693,Fx.112x
68658.47803593343,341146.31940775143,Fx.112x
68682.87273099033,341149.2849531723,Fx.112x
68706.79034610237,341151.87220709235,Fx.112x
68730.44894779472,341154.1092814168,Fx.113x
68754.1168697918,341155.9701175713,Fx.233x
68777.9959215033,341157.2039124875,Fx.233x
68163.42392283992,341009.55293611455,Fx.233x
